local_index,offset_text,absolute_gamma_decimal_string,theta_unfolded_relative_x
6530,1458.66894699,144176897509546974458.66894699,6528.684992574847
6531,1458.87497035,144176897509546974458.87497035,6530.146744572906
6532,1458.91502234,144176897509546974458.91502234,6530.430916602761
6533,1459.02430028,144176897509546974459.02430028,6531.206252211008
6534,1459.15573733,144176897509546974459.15573733,6532.138808453449
6535,1459.41414918,144176897509546974459.41414918,6533.97226092243
6536,1459.52464735,144176897509546974459.52464735,6534.756254158826
6537,1459.71995641,144176897509546974459.71995641,6536.141987352838
6538,1459.81424869,144176897509546974459.81424869,6536.810998520755
6539,1459.90850733,144176897509546974459.90850733,6537.479771010216
6540,1460.11011511,144176897509546974460.11011511,6538.910194119709
6541,1460.34084210,144176897509546974460.34084210,6540.547220322169
6542,1460.46375574,144176897509546974460.46375574,6541.419302298013
6543,1460.53091687,144176897509546974460.53091687,6541.895815815555
6544,1460.71386600,144176897509546974460.71386600,6543.193854330802
6545,1460.89107292,144176897509546974460.89107292,6544.451151412939
6546,1460.98017229,144176897509546974460.98017229,6545.083318474593
6547,1461.08823203,144176897509546974461.08823203,6545.850010857704
6548,1461.34477686,144176897509546974461.34477686,6547.6702166724435
6549,1461.59829582,144176897509546974461.59829582,6549.46895370074
6550,1461.65264250,144176897509546974461.65264250,6549.854547684247
6551,1461.71737621,144176897509546974461.71737621,6550.313838465323
6552,1461.81394809,144176897509546974461.81394809,6550.999023575139
6553,1461.99290455,144176897509546974461.99290455,6552.268733781646
6554,1462.23166883,144176897509546974462.23166883,6553.962785190939
6555,1462.33064567,144176897509546974462.33064567,6554.665033681748
6556,1462.50529861,144176897509546974462.50529861,6555.904210074232
6557,1462.55123937,144176897509546974462.55123937,6556.230163391964
6558,1462.60331102,144176897509546974462.60331102,6556.599615858081
6559,1462.79876178,144176897509546974462.79876178,6557.986354424777
6560,1462.96240899,144176897509546974462.96240899,6559.1474442943645
6561,1463.15097127,144176897509546974463.15097127,6560.485308551838
6562,1463.28522260,144176897509546974463.28522260,6561.437832332975
6563,1463.40330321,144176897509546974463.40330321,6562.275623579558
6564,1463.57528295,144176897509546974463.57528295,6563.495833407078
6565,1463.66106218,144176897509546974463.66106218,6564.104443813415
6566,1463.86888746,144176897509546974463.86888746,6565.578980576078
6567,1464.02819156,144176897509546974464.02819156,6566.709255737468
6568,1464.21726802,144176897509546974464.21726802,6568.05076814262
6569,1464.28342606,144176897509546974464.28342606,6568.520164657451
6570,1464.34560752,144176897509546974464.34560752,6568.961347023359
6571,1464.50460373,144176897509546974464.50460373,6570.089437680901
6572,1464.67187492,144176897509546974464.67187492,6571.276239974584
6573,1464.76302716,144176897509546974464.76302716,6571.922972310896
6574,1464.86829915,144176897509546974464.86829915,6572.669885387753
6575,1464.98980914,144176897509546974464.98980914,6573.532008356075
6576,1465.25104573,144176897509546974465.25104573,6575.385502578278
6577,1465.40787926,144176897509546974465.40787926,6576.498248850546
6578,1465.42933813,144176897509546974465.42933813,6576.650501226678
6579,1465.57093863,144176897509546974465.57093863,6577.655167948943
6580,1465.74924982,144176897509546974465.74924982,6578.920299913875
6581,1465.94168622,144176897509546974465.94168622,6580.285651358486
6582,1466.02597392,144176897509546974466.02597392,6580.883679241764
6583,1466.19004414,144176897509546974466.19004414,6582.047770400685
6584,1466.28579553,144176897509546974466.28579553,6582.7271340692005
6585,1466.44340286,144176897509546974466.44340286,6583.845370513535
6586,1466.59580604,144176897509546974466.59580604,6584.926683102922
6587,1466.71383070,144176897509546974466.71383070,6585.764077379839
6588,1466.85857840,144176897509546974466.85857840,6586.791073734474
6589,1466.99605942,144176897509546974466.99605942,6587.766512421039
6590,1467.11385022,144176897509546974467.11385022,6588.602247442801
6591,1467.33387817,144176897509546974467.33387817,6590.1633631121185
6592,1467.45612874,144176897509546974467.45612874,6591.030740553984
6593,1467.61235917,144176897509546974467.61235917,6592.139207784158
6594,1467.69856167,144176897509546974467.69856167,6592.750821324548
6595,1467.88977374,144176897509546974467.88977374,6594.107486051187
6596,1468.00406946,144176897509546974468.00406946,6594.918423204525
6597,1468.08318859,144176897509546974468.08318859,6595.479779675764
6598,1468.37513452,144176897509546974468.37513452,6597.551159088773
6599,1468.41269160,144176897509546974468.41269160,6597.817629535285
6600,1468.50601910,144176897509546974468.50601910,6598.479795512963
6601,1468.80341916,144176897509546974468.80341916,6600.589872408748
6602,1469.01296691,144176897509546974469.01296691,6602.076630231994
6603,1469.07757963,144176897509546974469.07757963,6602.535062579473
6604,1469.14253538,144176897509546974469.14253538,6602.995928751871
6605,1469.28242503,144176897509546974469.28242503,6603.98845685837
6606,1469.46596401,144176897509546974469.46596401,6605.290680405918
6607,1469.67942674,144176897509546974469.67942674,6606.805215321224
6608,1469.72603791,144176897509546974469.72603791,6607.135925250814
6609,1469.93750520,144176897509546974469.93750520,6608.636302361845
6610,1470.10992546,144176897509546974470.10992546,6609.85963771353
6611,1470.23247151,144176897509546974470.23247151,6610.729111609315
6612,1470.38630210,144176897509546974470.38630210,6611.820551785298
6613,1470.45771798,144176897509546974470.45771798,6612.327253089865
6614,1470.53740895,144176897509546974470.53740895,6612.892666811032
6615,1470.67836584,144176897509546974470.67836584,6613.892767069554
6616,1470.83325148,144176897509546974470.83325148,6614.99169290855
6617,1471.01919837,144176897509546974471.01919837,6616.311000767573
6618,1471.14433128,144176897509546974471.14433128,6617.198828639207
6619,1471.27897913,144176897509546974471.27897913,6618.154165761036
6620,1471.43244882,144176897509546974471.43244882,6619.243045323038
6621,1471.44893687,144176897509546974471.44893687,6619.3600293389845
6622,1471.77415181,144176897509546974471.77415181,6621.667455003452
6623,1471.78854508,144176897509546974471.78854508,6621.769576389984
6624,1471.95680954,144176897509546974471.95680954,6622.963426012703
6625,1472.11478037,144176897509546974472.11478037,6624.084241518225
6626,1472.20480207,144176897509546974472.20480207,6624.722952584018
6627,1472.44203152,144176897509546974472.44203152,6626.4061142533355
6628,1472.52955885,144176897509546974472.52955885,6627.027127567128
6629,1472.70468068,144176897509546974472.70468068,6628.269630771165
6630,1472.91783756,144176897509546974472.91783756,6629.781995656584
6631,1473.09762288,144176897509546974473.09762288,6631.057586690202
6632,1473.19537140,144176897509546974473.19537140,6631.751120153675
6633,1473.23429167,144176897509546974473.23429167,6632.027262540818
6634,1473.38498432,144176897509546974473.38498432,6633.0964387848635
6635,1473.52363484,144176897509546974473.52363484,6634.080175166224
6636,1473.71546761,144176897509546974473.71546761,6635.441243808346
6637,1473.81948134,144176897509546974473.81948134,6636.179229431205
6638,1474.07243792,144176897509546974474.07243792,6637.97397632902
6639,1474.16384031,144176897509546974474.16384031,6638.622483499323
6640,1474.24921427,144176897509546974474.24921427,6639.228218483027
6641,1474.44328251,144176897509546974474.44328251,6640.605147961218
6642,1474.53075604,144176897509546974474.53075604,6641.225779559765
6643,1474.59925947,144176897509546974474.59925947,6641.711816801738
6644,1474.74460609,144176897509546974474.74460609,6642.743062541038
6645,1474.87547724,144176897509546974474.87547724,6643.671603678319
6646,1475.04767329,144176897509546974475.04767329,6644.89334824236
6647,1475.10347223,144176897509546974475.10347223,6645.289246125176
6648,1475.30994651,144176897509546974475.30994651,6646.754197436221
6649,1475.53629992,144176897509546974475.53629992,6648.360192743428
6650,1475.61440239,144176897509546974475.61440239,6648.914335931734
6651,1475.87795085,144176897509546974475.87795085,6650.784233054033
6652,1475.93041130,144176897509546974475.93041130,6651.156444086834
6653,1476.10380683,144176897509546974476.10380683,6652.3866990561355
6654,1476.21804874,144176897509546974476.21804874,6653.197254423278
6655,1476.24106686,144176897509546974476.24106686,6653.360569801211
6656,1476.37517034,144176897509546974476.37517034,6654.31204457493
6657,1476.68163642,144176897509546974476.68163642,6656.486445598083
6658,1476.73263838,144176897509546974476.73263838,6656.848308529233
6659,1476.83730062,144176897509546974476.83730062,6657.590895381721
6660,1477.01841170,144176897509546974477.01841170,6658.875892787164
6661,1477.22751519,144176897509546974477.22751519,6660.35949855065
6662,1477.31077558,144176897509546974477.31077558,6660.950237588407
6663,1477.46871112,144176897509546974477.46871112,6662.070802708593
6664,1477.58053184,144176897509546974477.58053184,6662.864179541611
6665,1477.77508614,144176897509546974477.77508614,6664.24455765386
6666,1477.84362438,144176897509546974477.84362438,6664.73084187553
6667,1477.90026827,144176897509546974477.90026827,6665.132734745277
6668,1478.01596973,144176897509546974478.01596973,6665.953645734854
6669,1478.31944688,144176897509546974478.31944688,6668.106840063778
6670,1478.49191916,144176897509546974478.49191916,6669.3305445014685
6671,1478.61411972,144176897509546974478.61411972,6670.197567118437
6672,1478.74787054,144176897509546974478.74787054,6671.146539741625
6673,1478.95804874,144176897509546974478.95804874,6672.637770657375
6674,1479.09583226,144176897509546974479.09583226,6673.615355605313
6675,1479.10927648,144176897509546974479.10927648,6673.710743407198
6676,1479.30976014,144176897509546974479.30976014,6675.133190796578
6677,1479.44707224,144176897509546974479.44707224,6676.107430982413
6678,1479.65489772,144176897509546974479.65489772,6677.581969164092
6679,1479.80798227,144176897509546974479.80798227,6678.6681161274
6680,1480.01039548,144176897509546974480.01039548,6680.1042538263055
6681,1480.17497753,144176897509546974480.17497753,6681.271976459468
6682,1480.24880847,144176897509546974480.24880847,6681.795812805325
6683,1480.40271964,144176897509546974480.40271964,6682.887824702768
6684,1480.49833670,144176897509546974480.49833670,6683.566235289332
6685,1480.68513220,144176897509546974480.68513220,6684.891564103276
6686,1480.81502492,144176897509546974480.81502492,6685.813163202492
6687,1480.87850416,144176897509546974480.87850416,6686.263553419919
6688,1481.08500276,144176897509546974481.08500276,6687.728677283283
6689,1481.22166870,144176897509546974481.22166870,6688.698332912924
6690,1481.28329461,144176897509546974481.28329461,6689.13557360774
6691,1481.37323179,144176897509546974481.37323179,6689.773684997463
6692,1481.47844908,144176897509546974481.47844908,6690.520209973504
6693,1481.61986529,144176897509546974481.61986529,6691.523569143676
6694,1481.73736761,144176897509546974481.73736761,6692.357257377071
6695,1482.05810189,144176897509546974482.05810189,6694.632892405236
6696,1482.21299928,144176897509546974482.21299928,6695.731901611409
6697,1482.29325101,144176897509546974482.29325101,6696.301293969029
6698,1482.43424962,144176897509546974482.43424962,6697.301690234244
6699,1482.61046868,144176897509546974482.61046868,6698.551978371722
6700,1482.66541787,144176897509546974482.66541787,6698.9418472112275
6701,1482.76176218,144176897509546974482.76176218,6699.625417693935
6702,1483.00764740,144176897509546974483.00764740,6701.369992734494
6703,1483.09726133,144176897509546974483.09726133,6702.0058106399565
6704,1483.15448219,144176897509546974483.15448219,6702.411797157387
6705,1483.37748472,144176897509546974483.37748472,6703.994017706551
6706,1483.51187349,144176897509546974483.51187349,6704.947516635334
6707,1483.60900671,144176897509546974483.60900671,6705.636684496751
6708,1483.77708198,144176897509546974483.77708198,6706.829191801489
6709,1483.93031714,144176897509546974483.93031714,6707.9164073546335
6710,1484.08651426,144176897509546974484.08651426,6709.024638247728
6711,1484.20031915,144176897509546974484.20031915,6709.8320929234815
6712,1484.40347478,144176897509546974484.40347478,6711.273498150877
6713,1484.52321214,144176897509546974484.52321214,6712.123044169456
6714,1484.61140339,144176897509546974484.61140339,6712.748768048044
6715,1484.71439691,144176897509546974484.71439691,6713.479515200441
6716,1485.03792320,144176897509546974485.03792320,6715.774959759894
6717,1485.14846495,144176897509546974485.14846495,6716.5592621998285
6718,1485.20823159,144176897509546974485.20823159,6716.983311227265
6719,1485.43560015,144176897509546974485.43560015,6718.596509103836
6720,1485.49191421,144176897509546974485.49191421,6718.996061803704
6721,1485.67378142,144176897509546974485.67378142,6720.286424011169
6722,1485.78022278,144176897509546974485.78022278,6721.041633860461
6723,1485.94808611,144176897509546974485.94808611,6722.232637434175
6724,1486.13354845,144176897509546974486.13354845,6723.548507372709
6725,1486.22447928,144176897509546974486.22447928,6724.193668787598
6726,1486.29135388,144176897509546974486.29135388,6724.668149352177
6727,1486.44763262,144176897509546974486.44763262,6725.776959345613
